id,ACTION
130,0.9980360995608648
131,0.9974440790065916
132,0.9999207035293342
133,0.9964934598576082
134,0.4851502965552226
135,0.999964142343991
136,0.9918828097502502
137,0.9940269999061805
138,0.8182125826794244
139,0.9790560598582656
140,0.999841348126222
141,0.9995993161723439
142,0.9999609543534808
143,0.998936213646905
144,0.9987719466029809
145,0.9997371988421676
146,0.23376808991098907
147,0.05074600186819388
148,0.40146232814081767
149,0.999822723144072
150,0.9976191462906654
151,0.999948407938342
152,0.22861649414742496
153,0.9984057284353275
154,0.9462662657873117
155,0.9963105616427343
156,0.9268738507488788
157,0.998784999844817
158,0.9945151891151028
159,0.9873863884604168
160,0.9895888374654348
161,0.825518061356288
162,0.9966005574290621
163,0.9999782744565205
164,0.9957998092780224
165,0.9996341197462316
166,0.9999170024493038
167,0.7691225681741981
168,0.9982432677029418
169,0.9987163026837241
170,0.9900727450882544
171,0.9991769541948455
172,0.99987151062192825
173,0.9048694548924762
174,0.9994882964417133
175,0.9998329279958099
176,0.9985857038980811
177,0.8768554799338406
178,0.9884637599503725
179,0.9999371704900246
180,0.6100125265609397
181,0.06307452626634921
182,0.9941313532191325
183,0.2666008344699036
184,0.9787911096652441
185,0.9996337454857941
186,0.5261307588914406
187,0.999882522004626
188,0.9888605683946957
189,0.08186254042710772
190,0.9979050687835216
191,0.9999813729826376
192,0.999909306691606
193,0.9997051137398937
194,0.999923809969569
195,0.9777053778573086
196,0.9989232922079713
197,0.9997205656416559
198,0.9054177431400734
199,0.9999095118587791
200,0.45013947353571754
201,0.9998060999825853
202,0.9998454925547214
203,0.8926147177376813
204,0.9648706361558657
205,0.9999606224125668
206,0.9984752496616907
207,0.9938498688711547
208,0.9960489072826745
209,0.16473243635074392
210,0.7652642928841258
211,0.5557759678349388
212,0.9992406643623216
213,0.9995714398348469
214,0.9839031482592467
215,0.9968057591134765
216,0.8497277985592936
217,0.7084747525277786
218,0.9999529009235886
219,0.9997760287435837
220,0.7028107923644064
221,0.004096783928423555
222,0.9995947575517301
223,0.9995539144695224
224,0.9940300026154152
225,0.7619161269592507
226,0.43607995223236107
227,0.9826486012601346
228,0.9925159076026505
229,0.9996649405054804
230,0.9779506128237807
231,0.9930329221178108
232,0.9845539607111192
233,0.9486641524289462
234,0.002793264727627031
235,0.8037228634697237
236,0.9488925278237879
237,0.7515722215350221
238,0.6523164458347636
239,0.9739597649956288
240,0.9934383159335245
241,0.9717587501078742
242,0.20400486079508168
243,0.04507106131727555
244,0.9527950944265554
245,0.9377224349840454
246,0.9998248504517844
247,0.9949560245201599
248,0.994178148536487
249,0.9874056933813465
250,0.9953742278247736
251,0.9991118769627897
252,0.7967778021019025
253,0.9999595229032331
254,0.9992258431781699
255,0.9998257832497306
256,0.9917220327151957
257,0.9999666072426301
258,0.7389886843643688
259,0.6391014670603135
260,0.9980851356038603
261,0.9074340694124445
262,0.9992482920593265
263,0.9995311528230763
264,0.9994781740779483
265,0.965347890749465
266,0.9971292384230039
267,0.14489900316623067
268,0.9999621528899024
269,0.8585642680966483
270,0.9931707127257676
271,0.9544040854364418
272,0.9999100555176016
273,0.6310833906505063
274,0.1930361998556138
275,0.9999070716374129
276,0.8750098303115376
277,0.9871509456018461
278,0.9999864257025821
279,0.9271168448108171
280,0.21772277228060677
281,0.9999625462063054
282,0.9779013460005287
283,0.02657459225633387
284,0.9397584774354194
285,0.9999579512706088
286,0.9865924650849514
287,0.9999993035842277
288,0.9999831794395684
289,0.9971919167187782
290,0.9471041648476054
291,0.04182350167220369
292,0.2937225397870799
293,0.9988969777208342
294,0.9919483831210015
295,0.9676704902863431
296,0.4835630063617651
297,0.027287565755138705
298,0.7893309551056931
299,0.2538265156031822
300,0.9994325034956624
301,0.3922540101670747
302,0.9998661595772409
303,0.781841696049059
304,0.8060152524387579
305,0.9827073684734366
306,0.9976990209610357
307,0.9971914228417292
308,0.9999988340726748
309,0.9647183683200237
310,0.9942677164587947
311,0.9999332288800483
312,0.9996673389997445
313,0.9963521296818253
314,0.9998641036126484
315,0.9976589881957197
316,0.9998093684954613
317,0.45079715261816183
318,0.9990683552110444
319,0.032858255064031366
320,0.9944224302581961
321,0.99832762583178
322,0.4634665370932643
323,0.9998583736786507
324,0.9104813579841476
325,0.814256280552958
326,0.8827729214494966
327,0.999845965345458
328,0.9965910685759979
329,0.9999675127907474
330,0.9866937543836649
331,0.9999045661425154
332,0.9973793229306886
333,0.9627612030713512
334,0.7499071547432207
335,0.9977532321610633
336,0.9438689742673123
337,0.9996802292299902
338,0.9943524834922973
339,0.9983902209967456
340,0.999952277420835
341,0.9829354655825664
342,0.8909205261100981
343,0.9782007310264423
344,0.9999895135034078
345,0.9999279116221624
346,0.9991266067172914
347,0.9938601165442975
348,0.9984967545521461
349,0.9987661866970463
350,0.5294420227593872
351,0.928434304472349
352,0.9999979871716337
353,0.9878240923357122
354,0.3073768352319526
355,0.923013688185111
356,0.9995043674863936
357,0.9941877264742442
358,0.999964011735233
359,0.8551678065792827
360,0.01785646318512622
361,0.3487818898140888
362,0.5859967690030793
363,0.5998129894376173
364,0.9936599016193215
365,0.9995571258537462
366,0.999969098860276
367,0.9995637811406642
368,0.999939279311501
369,0.9865822227526968
370,0.9952675352289129
371,0.9703651861901824
372,0.999968219931513
373,0.10956527849706195
374,0.2422773662138834
375,0.9864446463341643
376,0.9977568453669091
377,0.8957525391505705
378,0.9997947841965982
379,0.9997300186853306
380,0.8088281745894748
381,0.9878232263045768
382,0.9981483163376655
383,0.9999207552358104
384,0.9932231812142256
385,0.9924013023016875
386,0.9742378097951064
387,0.2159963059886682
388,0.998950167178209
389,0.9971900498931259
390,0.9988542265333018
391,0.004348310858283208
392,0.9998178335959492
393,0.9911765254290212
394,0.9921175573439527
395,0.9952613623604105
396,0.9742916566891373
397,0.9999458696085181
398,0.7811955575676859
399,0.9999517348479967
400,0.996145623749311
401,0.995416720546937
402,0.9960555353088331
403,0.8972957895017858
404,0.8598102032732934
405,0.9313538753803043
406,0.9999734077368264
407,0.619661764666671
408,0.9998329380227408
409,0.9797248167486317
410,0.9999595675455926
411,0.9943020196198246
412,0.9575581042792592
413,0.8534551243559224
414,0.9999744304809285
415,0.998750639788852
416,0.7512430303092529
417,0.9995467174668162
418,0.9996737893833816
419,0.9894435465859232
420,0.9977156034769148
421,0.9998301245096142
422,0.997991969359763
423,0.9990891982263412
424,0.8019743459289157
425,0.9998754731930516
426,0.931871425621027
427,0.9939901887196252
428,0.9977179418997761
429,0.9964764869268076
430,0.9990244665991634
431,0.9977607244565602
432,0.9996780571597105
433,0.9427657097873482
434,0.9970230359024923
435,0.5641264923637017
436,0.999785444084473
437,0.9999386403936947
438,5.663054900550301e-4
439,0.9900809861942765
440,0.01063352669568326
441,0.9956535670341392
442,0.999960760198178
443,0.9988626589250149
444,0.9998396142914526
445,0.949545794189245
446,0.9973647823170521
447,0.9749022558257141
448,0.9944094306628488
449,0.9683081716436417
450,0.9040719345781252
451,0.9692559413351033
452,0.9927265300318108
453,0.9988622172359235
454,0.9964877277812677
455,0.9894057842978623
456,0.9991219727996988
457,0.9999891126088253
458,0.9994057239106469
459,0.9999763569682707
460,0.0692537073969867
461,0.7606308096537373
462,0.9988116755106106
463,0.9983953167288658
464,0.997605212798964
465,0.9725934268182905
466,0.9980713267615116
467,0.3507184838846708
468,0.9999088211148379
469,0.9965975722979229
470,0.9594044561726104
471,0.9985991095155785
472,0.9978541435624846
473,0.9995339954969925
474,0.33753697997038756
475,0.9512912854795609
476,0.7362423148391596
477,0.9972252257167608
478,0.8800148186556732
479,0.9997769318433457
480,0.9999598521648786
481,0.9998977453776504
482,0.9854055964197607
483,0.9999565706527482
484,0.49269567078684495
485,0.877347221757512
486,0.3116284427780557
487,0.9924298201857573
488,0.9408793552335531
489,0.9998371581053732
490,0.9941445680436104
491,0.9993883421795128
492,0.9987367617278813
493,0.9998644893776006
494,0.994172362854672
495,0.5651424352409165
496,0.999748833970999
497,0.9998841771963864
498,0.9930125005161653
499,0.999981277418438
500,0.9888186048054683
501,0.9850374993508271
502,0.9510016868891543
503,0.6994145815208791
504,0.9988941318550602
505,0.7868365103651885
506,0.9984835602057248
507,0.9998415166109442
508,0.9899616370825286
509,0.974705373429405
510,0.47624570634550795
511,0.973491581922791
512,0.9999528881914507
513,0.9999815344568599
514,0.2865575435068823
515,0.9957521825590788
516,0.9919583932707592
517,0.9998959397285373
518,0.977864452368586
519,0.9195109391090937
520,0.989411771317552
521,0.9999476490630553
522,0.9410520843669788
523,0.9999275077255694
524,0.07660881826786478
525,0.1293931453017426
526,0.0037867793032007433
527,0.996152574517021
528,0.9930551713826877
529,0.9934411996322967
530,0.9999739478908699
531,0.7932469686290674
532,0.9881619231959825
533,0.9998523405236607
534,0.9997583737756438
535,0.9844970220049822
536,0.9985027266005347
537,0.999990426942112
538,0.9618653848703131
539,0.9955384497259867
540,0.7962815011711859
541,0.9997421126609172
542,0.3684114711806153
543,0.2634013845733922
544,0.9993988851004322
545,0.9640002081474854
546,0.9953659524293919
547,0.8212358592059751
548,0.5855239144168298
549,0.07208438009258468
550,0.4311465006481352
551,0.7574286798737471
552,0.4342874222221472
553,0.9999739413415378
554,0.7695643867414306
555,0.9994342105332703
556,0.9962847858977822
557,0.9996574998752704
558,0.8576626255212868
559,0.9186136688264459
560,0.86570412341301
561,0.9986886811580621
562,0.999849946687804
563,0.9952353185242228
564,0.6122138955135608
565,0.999947883554513
566,0.9999410326952636
567,0.9996355027032422
568,0.9185758346892169
569,0.9976163680758638
570,0.9973490773463355
571,0.018990247606379088
572,0.9999601835855684
573,0.9483081753575291
574,0.04610077159469698
575,0.9999477971834013
576,0.9994994585935424
577,0.9591769014339644
578,0.9970424089514653
579,0.20534453779686115
580,0.9602357517229342
581,0.9982902152415434
582,0.9958619999565131
583,0.9999854452001697
584,0.8752525114533511
585,0.9946839419598091
586,0.9940712847951583
587,0.6809868614168979
588,0.9997106941585285
589,0.8856231856596335
590,0.9446892346164546
591,0.7567055172219205
592,0.9999092264481388
593,0.9850908271846112
594,0.9986100860341921
595,0.9997080239162175
596,0.999175958063713
597,0.9994405427006753
598,0.11985099236494065
599,0.988236260820877
600,0.801582071389431
601,0.9999424163686109
602,0.6947947899655788
603,0.9997686501519231
604,0.9998154586925535
605,0.9122762768774445
606,0.9867043953283066
607,0.9994722970008142
608,0.9999958032058572
609,0.8967289317559944
610,0.9317211557774525
611,0.9198527148809177
612,0.9999914580322072
613,0.9981082039539911
614,0.6729836744176048
615,0.9959891247171296
616,0.14816667013741447
617,0.9950750155601946
618,0.9999634602041465
619,0.961986067818446
620,0.9950705606524626
621,0.9994537660932077
622,0.9906689259790201
623,0.9945488599353086
624,0.6983806385590547
625,0.02172596153739538
626,0.9915821270213968
627,0.9999414805941133
628,0.9738421229648191
629,0.9979529351188592
630,0.9999714895185345
631,0.9960605036379853
632,0.566232985058384
633,0.9999574879816308
634,0.996674128381534
635,0.7717363158446245
636,0.9508931072808594
637,0.98639826240495
638,0.9985608915788563
639,0.9199028822378148
640,0.9994441976931482
641,0.9952710611780828
642,0.999944782417665
643,0.9725513057231929
644,0.9991160373342264
645,0.9940569531824454
646,0.8720625325455087
647,0.9365383697455723
648,0.5949169649001933
649,0.9986598342442659
650,0.09371223728654343
651,0.9991083273254238
652,0.9997469089635346
653,0.07356982931012265
654,0.9982291655658119
655,0.8522527769944601
656,0.9997366907188631
657,0.968425506540754
658,0.9977301499368917
659,0.9997034703787848
660,0.8344942890032069
661,0.9946219528176344
662,0.9989699774125175
663,0.999613511875643
664,0.9885063471088639
665,0.9427950618626417
666,0.24429221853549035
667,0.9391144388782032
668,0.8803281117818498
669,0.1989472128690294
670,0.8583161206180348
671,0.9984334014992738
672,0.8843791684532051
673,0.661765314067295
674,0.972962578158469
675,0.9844495056779844
676,0.9967555476089202
677,0.9990464087298625
678,0.9958648367858272
679,0.9981347133318514
680,0.9901195298196717
681,0.06228455671684025
682,0.8623220171899745
683,0.9962050209711811
684,0.996693624058099
685,0.8865227789465999
686,0.9999656602542308
687,0.9979844357307733
688,0.9999359933356614
689,0.999873989607874
690,0.9992980139892091
691,0.999982918829136
692,0.9998647718760012
693,0.9432726953329852
694,0.9988642694363862
695,0.9936341244902993
696,0.7915895948865341
697,0.9998969118873686
698,0.9847526610934457
699,0.9996164820191887
700,0.9881931017310897
701,0.9985381211657464
702,0.5209939110148988
703,0.7543128932992375
704,0.9808377160134231
705,0.8623181104041576
706,0.3198897300523914
707,0.8971575865004426
708,0.9991626140170717
709,0.9757100353862294
710,0.9929874248059626
711,0.9664204708132774
712,0.7082711747296758
713,0.9977947480738343
714,0.9969750143808725
715,0.961618147340424
716,0.24280509151705953
717,0.9998071791586483
718,0.9986112831023178
719,0.9682280841958337
720,0.9207973810293779
721,0.9965653636066562
722,0.9439315585387211
723,0.9979950155082027
724,0.9974780022614363
725,0.9992323205215082
726,0.9698644884165931
727,0.9999836226180363
728,0.9999193740819762
729,0.48986309806146777
730,0.8985089536983994
731,0.997843181488926
732,0.9999776972533878
733,0.99992440602732
734,0.9998895091708818
735,0.999981044233962
736,0.516721300547862
737,0.9987180545514073
738,0.9857265000509784
739,0.9319370963651508
740,0.9999846859893157
741,0.9766392996168064
742,0.9993783292611538
743,0.997919495139853
744,0.9999752461240697
745,0.9985469440775538
746,0.998349933570161
747,0.9908854393396918
748,0.9999372018945808
749,0.9709926319683271
750,0.9996558192463529
751,0.9997097031073979
752,0.9805786376804053
753,0.9978937313556694
754,0.9558016826060384
755,0.999908123727055
756,0.07617798215194742
757,0.9999289261905355
758,0.9989836420928736
759,0.9985689865555246
760,0.9998808775428814
761,0.9988877654416501
762,0.8779361393720859
763,0.2913635408431733
764,0.9330336990984459
765,0.9997301935889007
766,0.9858647120659745
767,0.9998790815783886
768,0.9986731553928991
769,0.9948682806511382
770,0.9992619952723879
771,0.9926174668211559
772,0.9991851797476987
773,0.9957587547556235
774,0.998398670597708
775,0.9458410013645464
776,0.6355994322271767
777,0.7393762195995359
778,0.9978435392626036
779,0.9999532541232201
780,0.04264866152557639
781,0.07074299921562005
782,0.9982585554005688
783,0.9970395614764331
784,0.9442012840799734
785,0.11300412987450878
786,0.9487788035203607
787,0.9989445541190063
788,0.8342356393935159
789,0.920728749377583
790,0.6666052231491412
791,0.9869002997672228
792,0.9986118145015013
793,0.24694073059694915
794,0.8946375639088467
795,0.9999112889666628
796,0.9963691859233925
797,0.9991424210763294
798,0.738844349773426
799,0.9919895541326729
800,0.9999280338415298
801,0.9975093057028381
802,0.9999606277877033
803,0.7330380421777923
804,0.9999701744957066
805,0.9999743336477444
806,0.9997218458789549
807,0.0197874151035515
808,0.7753404166695819
809,0.9994766855628014
810,0.9955760963816515
811,0.9947140800114123
812,0.4179163296915126
813,0.9968319992186414
814,0.9998325029231834
815,0.2205181630868423
816,0.9995228077453304
817,0.999857278917455
818,0.9646550786768553
819,0.9946199192215655
820,0.22485892757914522
821,0.9955978414903617
822,0.999601795799151
823,0.9999616013008021
824,0.9999600078966657
825,0.9977555281032284
826,0.949344302052225
827,0.9991699872964854
828,0.9967765085333665
829,0.9998906081141646
830,0.9789757356472643
831,0.13756094771212174
832,0.9999970196146211
833,0.9997640684893986
834,0.9999616418314571
835,0.9995933427853596
836,0.0777254909656441
837,0.8251308183330561
838,0.9999455415309795
839,0.774842584759187
840,0.9999785062022941
841,0.3415485202343557
842,0.9976743164663747
843,0.9987415261081611
844,0.9999786442761075
845,0.9983583355284201
846,0.9510462677970216
847,0.999983301938719
848,0.999923806756296
849,0.973739616147992
850,0.020953929262847625
851,0.9999386334787609
852,0.7814548636202723
853,0.999628482948496
854,4.287828050727238e-4
855,0.9970983005728884
856,0.9999799425367498
857,0.8849299356127334
858,0.9996348175727716
859,0.9987093294626535
860,0.9983259120898186
861,0.9719192820455619
862,0.9906036842101937
863,0.991075463316948
864,0.8923666847461142
865,0.0042474498142329765
866,0.9984089125048267
867,0.9994673718177378
868,0.6540940898648286
869,0.8346335016463433
870,0.9878390227182601
871,0.9970983005728884
872,0.9902491258362366
873,0.9986078427817145
874,0.8459692339636008
875,0.9997732525947519
876,0.8420456967611645
877,0.9998666980531916
878,0.9788400280684599
879,0.9919580414503603
880,0.9964252715861309
881,0.6935708369535784
882,0.9986423562545415
883,0.997948521506063
884,0.9244304540158897
885,0.5233511045084304
886,0.9993108647777661
887,0.034837383085712326
888,0.923610318458593
889,0.9983773437149602
890,0.9997615684506489
891,0.9946832364486604
892,0.9684004597732437
893,0.11708113600531266
894,0.9997471948883259
895,0.9972563570219648
896,0.6869989171380035
897,0.9102186415789544
898,0.9916520148840978
899,0.04041248799671861
900,0.9936312226526244
901,0.9984927229903384
902,0.9845293925021035
903,0.9635508970943623
904,0.9926243698101318
905,0.9999931100267386
906,0.9597268462018766
907,0.9999717873482954
908,0.9998341113357558
909,0.8678761220030815
910,0.9780048970291663
911,0.49911707324021387
912,0.9999345352368013
913,0.9995702687691566
914,0.9998831248013405
915,0.9736971919234498
916,0.9729720689772808
917,0.9968651487367548
918,0.9962484823167477
919,0.996596816863945
920,0.9996642834202699
921,0.8714435179034082
922,0.9717080950123622
923,0.8687667454084516
924,0.3727930178770845
925,0.9029516294460767
926,0.7418510478914337
927,0.9998045624793453
928,0.9388629138797278
929,0.992726737233155
930,0.9999508128363467
931,0.9990816131036278
932,0.9999235315395647
933,0.8050400124698143
934,0.9998846989958464
935,0.99885134056732094
936,0.9959608939873676
937,0.9997800402657891
938,0.9999780480093332
939,0.9999842721708817
940,0.9931283257211337
941,0.9988488836395272
942,0.9999812864240932
943,0.12175750720577212
944,0.9926243698101318
945,0.9911538413677728
946,0.9904089838415772
947,0.9991260076669394
948,0.46610184356923473
949,0.9995912933475422
950,0.5900834262114655
951,0.988031854373833
952,0.5367121328517656
953,0.9762322282128392
954,0.9950473222261971
955,0.6182135659216107
956,0.010985283694405608
957,0.9973613122871474
958,0.9891157332007523
959,0.08955999586593572
960,0.9999284554897474
961,0.8795764717341045
962,0.99864553233956
963,0.9935319877986893
964,0.9775255320047557
965,0.9998695062542807
966,0.006757614334630001
967,0.9991345547750592
968,0.17542506179400025
969,0.9104376176300292
970,0.6938341071422037
971,0.9707254392297243
972,0.999873827759887
973,0.9999807530834884
974,0.9998758040889099
975,0.994614845986997
976,0.9959512351229732
977,0.9993840866184788
978,0.8755028081147695
979,0.899018013891754
980,0.17528044657377573
981,0.9978583550026116
982,0.9978815167920341
983,0.9999980291821762
984,1.0697479377014383e-4
985,0.9975778214750844
986,0.9946111568558114
987,0.9999896131050809
988,0.794494411551369
989,0.9359641111313539
990,0.8679594994212902
991,0.0023039947149178733
992,0.9531039809398845
993,0.9999294185000239
994,0.9991091172157811
995,0.9941764522634655
996,0.9988893666561882
997,0.23558897511499122
998,0.9958408835891344
999,0.9992236145860998
1000,0.9856856522741164
1001,0.9984878038611591
1002,0.9892974181939639
1003,0.8914641007961341
1004,0.9941400170318799
1005,0.8920500913652513
1006,0.9971234859877129
1007,0.9981978827663187
1008,0.9999444484811947
1009,0.9999087930813108
1010,0.9981707376729951
1011,0.9998130046105802
1012,0.9109424130142932
1013,0.9969150713290428
1014,0.9796945375035738
1015,0.9991856659639993
1016,0.9999134456078966
1017,0.044295421355710414
1018,0.9673084506004447
1019,0.8067590306441245
1020,0.9995143491423901
1021,0.9999683419037635
1022,0.9397581819899214
1023,0.9589971041586823
1024,0.889759128631305
1025,0.06930604300087174
1026,0.7608587393280597
1027,0.9682834249861556
1028,0.6825658265066756
1029,0.9999632990712825
1030,0.9999040827576748
1031,0.8945240052034921
1032,0.9999580928133677
1033,0.9998918445378306
1034,0.998508803552254
1035,0.9994477165625586
1036,0.9999796541714985
1037,0.998715595733147
1038,0.8971997241413434
1039,0.993976433426703
1040,0.9376165057059098
1041,0.9815729328067715
1042,0.9925295851470592
1043,0.3434912088503319
1044,0.6525696842958315
1045,0.620979218127915
1046,0.9970617450684814
1047,0.9999221491781203
1048,0.9985991095155785
1049,0.7593795684355927
1050,0.9811189536077938
1051,0.9973251783660179
1052,0.9999135307565197
1053,0.9994184834748047
1054,0.2971505662929112
1055,0.999912936542621
1056,0.9990238978812884
1057,0.9918562076832634
1058,0.99968292644837
1059,0.9994336723202583
1060,0.9988758144410407
1061,0.5810506379958901
1062,0.9983592075368161
1063,0.2989984428242674
1064,0.9956573642799861
1065,0.9999403958231523
1066,0.9875631529918896
1067,0.9999527681964767
1068,0.9431919282708187
1069,0.9998721182450062
1070,0.9991359703781851
1071,0.7116717140135881
1072,0.9956898158328831
1073,0.8388716031184278
1074,0.926176997723133
1075,0.9999602759342802
1076,0.9986182003252874
1077,0.9700165844934565
1078,0.9726341527593487
1079,0.9779297883050285
1080,0.17202740931206537
1081,0.9999979260733348
1082,0.9998540395977841
1083,0.9999835860830518
1084,0.9986592832591957
1085,0.9842444994714479
1086,0.999936707794213
1087,0.8731362388631866
1088,0.9351451263507258
1089,0.9974594689389336
1090,0.9999600985345068
1091,0.9901064326699831
1092,0.9904291835236596
1093,0.9725708534182119
1094,0.9913805264119872
1095,0.999996716519155
1096,0.9972702486111681
1097,0.9454931012174489
1098,0.999774464479472
1099,0.9984525034772938
1100,0.9996071983993092
1101,0.9997727700225614
1102,0.9287384994161662
1103,0.999507925288567
1104,0.1251701471326898
1105,0.9887814151604996
1106,0.9999717599071618
1107,0.9964657810007743
1108,0.9013014106099417
1109,0.9991763923852237
1110,0.9860142382449318
1111,0.996674128381534
1112,0.9334540851439211
1113,0.9991686260533985
1114,0.8383037125356407
1115,0.8866097235924005
1116,0.9993165457672527
1117,0.9984189101842559
1118,0.5477792597102926
1119,0.2439374530992351
1120,0.997261483197726
1121,0.963090097042253
1122,0.9330289895016978
1123,0.9536483949964338
1124,0.4029810131392632
1125,0.986039352262274
1126,0.9377224349840454
1127,0.9986695753892366
1128,0.9987457187666495
1129,0.9999815414180981
1130,0.9993247339040203
1131,0.5314613243696846
1132,0.9629376809376221
1133,0.999933651905262
1134,0.9941166845507967
1135,0.06496823081611598
1136,0.7101343564462069
1137,0.9888758325152188
1138,0.9999462139491642
1139,0.9833152283918228
1140,0.9959097072332522
1141,0.9967735508067586
1142,0.9217072031637027
1143,0.9747260451767353
1144,0.9869112893702813
1145,0.9813667488107914
1146,0.99985577258882
1147,0.9997254001832253
1148,0.9999585238424339
1149,0.9971012757184429
1150,0.9983609303182153
1151,0.9999454718822833
1152,0.9998540452328439
1153,0.9999060013828175
1154,0.042810086055283664
1155,0.9999686725686405
1156,0.9992772619317387
1157,0.6052532555236761
1158,0.8418017563502671
1159,0.9958956366699716
1160,0.6245397326256341
1161,0.9990716521138181
1162,0.9893428102409195
1163,0.8884051350402103
1164,0.9999556437865351
1165,0.9975072426555629
1166,0.5956940986533064
1167,0.9949200329307544
1168,0.9999652375425524
1169,0.9484575641389016
1170,0.06198218999499992
1171,0.9889420301638608
1172,0.8137623258196549
1173,0.9546079376860331
1174,0.9844323261599414
1175,0.9700900074857226
1176,0.9972960419583898
1177,0.9980178559525211
1178,0.9980019559551284
1179,0.9552790104012078
1180,0.026139294603147248
1181,0.25390090588502684
1182,0.8550914485063783
1183,0.9769356043722947
1184,0.9998837091727834
1185,0.9998957067434853
1186,0.880311040170101
1187,0.9978196350315077
1188,0.027592843983809116
1189,0.9640750438876275
1190,0.9992053399557557
1191,0.9999440679856851
1192,0.9992190742883447
1193,0.9996910163887999
1194,0.9850089233327107
1195,0.9999286682041114
1196,0.982863770502952
1197,0.9991620741731136
1198,0.9998802466683534
1199,0.9998825424833533
1200,0.9995060708013591
1201,0.9989805859756714
1202,0.9999924191455857
1203,0.9993567955978689
1204,0.8828592202730421
1205,0.9999745977302424
1206,0.999962993990479
1207,0.939956401176156
1208,0.9999737459859729
1209,0.5466278548598259
1210,0.7967321124192888
1211,0.9877130128411208
1212,0.9982892757249897
1213,0.5795718725618633
1214,0.9352005170916166
1215,0.9999149939141513
1216,0.7755515134120256
1217,0.8236719360139136
1218,0.9999812109834573
1219,0.9874369878256359
1220,0.5680243864271487
1221,0.9973390749279544
1222,0.9826967713147587
1223,0.9913624168871935
1224,0.9901708134073719
1225,0.9999260328282062
1226,0.999747168292237
1227,0.8956245878861505
1228,0.9475631891160563
1229,0.967394157040027
1230,0.9990244665991634
1231,0.938463195340931
1232,0.9992486839472234
1233,0.9998968091179031
1234,0.9998496425391221
1235,0.9698432135471399
1236,0.99995003346713
1237,0.9924627128892167
1238,0.9231153427598969
1239,0.9999244690158037
1240,0.9818793720335404
1241,0.9903533353966423
1242,0.989872527126739
1243,0.9957080979831993
1244,0.9998284105927588
1245,0.9993530578610644
1246,0.5453943883978619
1247,0.9848266515511197
1248,0.9993292018057875
1249,0.9956163552293651
1250,0.9999395000997628
1251,0.8783979136188648
1252,0.7220588459266271
1253,0.9984156622761464
1254,0.9992172741935584
1255,0.9843094846107119
1256,0.9995950620726195
1257,0.5069581085602743
1258,0.9983078246130027
1259,0.9904031083545626
